0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144
113.2484614,113.2591007,113.2697848,113.2805151,113.2912779,113.3020639,113.3128627,113.3236918,113.3345465,113.3454284,113.356339,113.3672707,113.3782229,113.3892003,113.4001853,113.4111912,113.4222328,113.4332923,113.4443718,113.4554698,113.4665627,113.4776734,113.488824,113.4999636,113.5111135,113.5222651,113.5334318,113.5446252,113.5558162,113.5670168,113.5782037,113.5893955,113.6005877,113.6117517,113.6229098,113.6340592,113.6451938,113.656331,113.6674775,113.6786189,113.6897622,113.7008994,113.7120356,113.7231587,113.7342536,113.7453419,113.7564104,113.7674682,113.7785051,113.7895183,113.8005046,113.8114909,113.8224503,113.8333893,113.8443039,113.8551975,113.8660677,113.8769018,113.8877074,113.8984788,113.9092282,113.9199277,113.9305907,113.9412128,113.9517962,113.962338,113.9728283,113.9832869,113.9937058,114.0040895,114.0144501,114.0247821,114.0350728,114.0453234,114.0555239,114.0656746,114.0757893,114.0858686,114.0959128,114.1059253,114.1158893,114.1258069,114.1356831,114.1455222,114.1553203,114.1650763,114.1747916,114.1844708,114.194106,114.2036906,114.2132228,114.2227134,114.2321496,114.24152,114.2508302,114.2600865,114.2692913,114.2784545,114.2875769,114.2966625,114.3057127,114.3147305,114.3237051,114.3326358,114.3415305,114.350401,114.3592401,114.3680447,114.3768123,114.3855637,114.3942827,114.4029865,114.4116695,114.4203328,114.4289768,114.4376216,114.4462543,114.4548654,114.4634743,114.4720748,114.4806768,114.489293,114.4979112,114.5065175,114.5151127,114.5237113,114.5323144,114.540915,114.5495145,114.5581004,114.5666808,114.5752609,114.5838406,114.5924232,114.6010055,114.6095878,114.6181668,114.6267398,114.6353069,114.643869,114.6524359,114.6610125,114.6695799,114.678142,114.6866925
113.2553076,113.2658048,113.2763475,113.2869394,113.2975661,113.3082176,113.3188896,113.3295901,113.3403177,113.3510763,113.3618659,113.3726786,113.3835104,113.3943651,113.4052294,113.4161167,113.4270409,113.437986,113.448951,113.4599342,113.4709177,113.4819186,113.4929602,113.5039965,113.5150428,113.5260865,113.5371495,113.548243,113.5593309,113.5704277,113.5815151,113.5926086,113.6036992,113.6147644,113.6258252,113.6368793,113.6479171,113.6589602,113.6700121,113.68106,113.692115,113.7031643,113.7142075,113.7252374,113.7362425,113.7472412,113.7582234,113.7691949,113.7801442,113.7910737,113.8019824,113.8128907,113.8237681,113.834625,113.8454573,113.8562658,113.867052,113.8778072,113.8885347,113.8992269,113.9098942,113.9205136,113.9310969,113.941634,113.9521338,113.9625939,113.9730044,113.9833794,113.9937161,114.0040238,114.0143079,114.0245616,114.0347731,114.0449445,114.0550647,114.0651377,114.0751788,114.0851811,114.0951494,114.105084,114.1149716,114.1248118,114.134613,114.1443743,114.1540967,114.1637811,114.1734243,114.1830283,114.1925858,114.2020934,114.2115478,114.2209543,114.230308,114.2396004,114.2488378,114.2580229,114.267155,114.2762423,114.2852901,114.2942972,114.3032703,114.3122142,114.321114,114.3299706,114.3387912,114.3475895,114.3563552,114.3650863,114.3737817,114.382461,114.3911073,114.3997374,114.4083494,114.4169416,114.4255143,114.4340873,114.4426484,114.4511869,114.4597225,114.4682503,114.4767782,114.4853206,114.4938656,114.5023966,114.5109177,114.5194395,114.5279656,114.5364889,114.5450097,114.553521,114.5620273,114.5705307,114.5790317,114.5875365,114.5960417,114.6045465,114.6130475,114.6215404,114.6300278,114.6385071,114.6469895,114.6554807,114.6639644,114.6724411,114.6809082
113.2622324,113.272588,113.2829896,113.2934437,113.3039363,113.314453,113.3249971,113.3355667,113.3461653,113.3568005,113.3674687,113.3781603,113.3888704,113.3995988,113.4103424,113.4211143,113.4319219,113.4427523,113.4536007,113.4644691,113.4753412,113.4862347,113.4971677,113.5080982,113.5190388,113.5299744,113.5409339,113.5519248,113.5629093,113.5739018,113.5848901,113.5958827,113.6068704,113.6178367,113.6287998,113.639761,113.6507059,113.661655,113.672608,113.6835629,113.694529,113.7054879,113.7164378,113.7273755,113.7382888,113.7491935,113.7600852,113.7709676,113.7818323,113.7926783,113.803508,113.8143346,113.8251301,113.835904,113.8466532,113.8573778,113.8680797,113.8787547,113.889402,113.9000131,113.9105975,113.9211355,113.9316371,113.9420907,113.9525063,113.9628842,113.9732129,113.9835029,113.9937602,114.0039918,114.0141989,114.0243703,114.0345012,114.0445915,114.0546306,114.0646278,114.0745939,114.0845176,114.0944094,114.1042653,114.1140742,114.1238377,114.1335621,114.1432461,114.1528939,114.1625078,114.172076,114.1816024,114.1910814,114.2005127,114.2098841,114.2192076,114.2284796,114.237694,114.2468557,114.2559664,114.2650256,114.274035,114.2830046,114.291935,114.3008332,114.3097027,114.3185275,114.3273093,114.336056,114.3447786,114.3534692,114.3621292,114.3707525,114.3793567,114.3879295,114.3964859,114.4050239,114.4135467,114.4220493,114.4305474,114.4390361,114.4475013,114.4559635,114.4644184,114.4728696,114.4813357,114.489804,114.4982559,114.5067012,114.5151469,114.5235935,114.53204,114.5404854,114.5489236,114.5573527,114.5657766,114.5741987,114.5826261,114.5910555,114.5994827,114.6079037,114.6163154,114.6247222,114.6331214,114.6415194,114.6499233,114.6583209,114.666712,114.6750947
113.2692401,113.279454,113.289713,113.3000269,113.3103829,113.3207649,113.3311789,113.3416171,113.3520868,113.3625985,113.3731438,113.3837147,113.3943025,113.4049055,113.4155274,113.4261779,113.4368677,113.447582,113.4583116,113.4690683,113.4798284,113.490614,113.5014382,113.5122635,113.5230981,113.5339273,113.5447812,113.5556661,113.5665479,113.5774391,113.5883257,113.5992157,113.6101011,113.620968,113.6318317,113.6426976,113.653548,113.6644047,113.675261,113.6861234,113.6970004,113.7078672,113.7187242,113.7295694,113.7403927,113.7512043,113.762005,113.7727966,113.7835756,113.7943376,113.8050863,113.8158284,113.8265392,113.8372285,113.8478927,113.8585334,113.8691539,113.8797443,113.8903076,113.900837,113.9113386,113.9217929,113.9322123,113.9425824,113.9529148,113.9632092,113.9734537,113.98366,113.9938414,114.003994,114.0141219,114.0242113,114.0342602,114.0442667,114.0542247,114.0641457,114.0740324,114.0838789,114.0936927,114.1034689,114.1131972,114.1228843,114.132531,114.1421394,114.1517106,114.1612497,114.1707428,114.1801902,114.1895893,114.1989381,114.2082282,114.2174717,114.2266616,114.2357972,114.2448804,114.2539147,114.2629001,114.271833,114.2807271,114.2895842,114.2984082,114.3072028,114.3159504,114.3246565,114.3333262,114.341971,114.3505882,114.3591768,114.3677293,114.376259,114.3847594,114.3932418,114.4017063,114.4101574,114.4185848,114.4270037,114.4354169,114.4438037,114.4521849,114.4605624,114.4689358,114.4773234,114.4857126,114.4940861,114.502455,114.5108246,114.5191923,114.5275629,114.5359325,114.5442954,114.5526465,114.5609902,114.5693334,114.5776861,114.5860383,114.5943873,114.6027297,114.6110602,114.619386,114.6277034,114.6360165,114.6443328,114.6526438,114.6609499,114.6692459
113.2763222,113.2863934,113.296511,113.3066829,113.3169032,113.3271511,113.337434,113.3477414,113.3580845,113.3684733,113.378895,113.3893446,113.399811,113.4102894,113.420788,113.4313183,113.4418928,113.4524882,113.4631005,113.4737447,113.4843911,113.4950699,113.5057843,113.5165,113.5272265,113.5379483,113.5486939,113.5594683,113.5702468,113.5810381,113.591824,113.6026108,113.613395,113.6241612,113.6349254,113.6456948,113.6564504,113.6672132,113.677974,113.6887476,113.6995326,113.7103053,113.7210704,113.7318225,113.7425557,113.7532732,113.7639828,113.7746837,113.7853728,113.796046,113.8067131,113.8173695,113.8279945,113.8385971,113.8491745,113.8597304,113.8702695,113.8807751,113.8912524,113.9016995,113.9121165,113.9224871,113.9328208,113.9431064,113.9533568,113.963568,113.9737279,113.9838545,113.9939579,114.0040311,114.0140787,114.0240846,114.0340497,114.0439711,114.0538468,114.0636913,114.0734985,114.0832659,114.0929983,114.1026929,114.1123419,114.1219519,114.1315217,114.141054,114.1505483,114.1600114,114.1694276,114.1787944,114.188112,114.1973778,114.2065889,114.2157503,114.2248578,114.2339108,114.2429157,114.2518718,114.2607812,114.2696408,114.2784611,114.287243,114.29599,114.3047049,114.313375,114.3220038,114.330597,114.3391674,114.347711,114.3562253,114.3647013,114.373153,114.381579,114.3899868,114.3983748,114.4067491,114.4151024,114.4234435,114.4317802,114.4400896,114.4483912,114.4566884,114.4649816,114.4732898,114.4816018,114.4898961,114.4981878,114.5064795,114.5147678,114.5230604,114.5313526,114.5396391,114.5479139,114.5561816,114.5644481,114.5727251,114.581,114.589269,114.5975281,114.6057754,114.6140199,114.6222549,114.6304821,114.6387104,114.6469342,114.6551524,114.6633589
113.2834762,113.2934074,113.303384,113.3134137,113.3234988,113.3336136,113.3437666,113.3539449,113.3641617,113.374425,113.3847195,113.3950462,113.4053909,113.4157469,113.4261256,113.4365352,113.4469932,113.4574681,113.4679639,113.4784916,113.4890282,113.4995999,113.5102054,113.5208128,113.5314333,113.5420494,113.5526859,113.5633502,113.5740225,113.5847063,113.5953868,113.6060717,113.6167546,113.6274202,113.6380858,113.6487577,113.6594154,113.6700821,113.6807472,113.6914297,113.7021222,113.7128008,113.7234723,113.7341296,113.7447728,113.7553988,113.7660176,113.7766273,113.7872261,113.7978079,113.8083883,113.8189563,113.8294958,113.8400115,113.8505025,113.8609713,113.8714231,113.8818442,113.8922342,113.9025978,113.9129295,113.9232165,113.9334634,113.943661,113.9538281,113.9639565,113.9740338,113.9840837,113.9941078,114.0041023,114.0140692,114.023991,114.0338711,114.0437082,114.0535014,114.063266,114.0729924,114.0826784,114.092331,114.1019448,114.1115128,114.1210442,114.1305375,114.1399904,114.1494075,114.1587923,114.1681301,114.1774148,114.1866483,114.1958319,114.2049622,114.2140403,114.2230647,114.2320374,114.2409657,114.2498432,114.2586753,114.2674624,114.2762068,114.284912,114.2935768,114.302209,114.3107997,114.3193486,114.3278646,114.3363578,114.3448236,114.3532604,114.3616603,114.3700338,114.3783832,114.3867134,114.3950237,114.4033206,114.4115989,114.4198604,114.4281192,114.4363513,114.4445757,114.4527956,114.4610112,114.4692413,114.4774738,114.485687,114.4939019,114.5021177,114.5103276,114.5185405,114.5267539,114.5349632,114.5431632,114.551355,114.559543,114.5677406,114.5759349,114.5841218,114.5922981,114.600461,114.6086201,114.6167731,114.6249157,114.6330565,114.6411908,114.6493199,114.6574361
113.2907036,113.300493,113.3103286,113.3202185,113.3301686,113.3401515,113.3501773,113.3602282,113.3703167,113.3804522,113.3906196,113.4008217,113.4110422,113.4212767,113.4315361,113.4418243,113.4521669,113.4625228,113.4729041,113.4833144,113.4937422,113.5042067,113.5147021,113.5251999,113.5357116,113.5462199,113.5567466,113.567302,113.5778673,113.5884409,113.5990151,113.6095984,113.6201764,113.6307434,113.6413095,113.6518822,113.6624431,113.6730117,113.6835826,113.6941702,113.7047643,113.7153473,113.7259235,113.7364872,113.7470408,113.7575759,113.7681041,113.7786239,113.7891339,113.7996267,113.8101185,113.8205943,113.8310445,113.8414722,113.8518793,113.8622617,113.8726248,113.8829584,113.8932603,113.9035383,113.913782,113.9239836,113.9341428,113.9442518,113.9543324,113.964376,113.9743726,113.9843444,113.9942909,114.004207,114.0140915,114.0239278,114.0337252,114.0434776,114.0531872,114.0628685,114.0725131,114.0821187,114.0916921,114.1012251,114.1107091,114.1201578,114.1295716,114.1389461,114.1482849,114.1575888,114.1668447,114.1760455,114.1851961,114.1942972,114.2033429,114.2123366,114.221281,114.2301741,114.2390239,114.2478211,114.256574,114.2652851,114.2739543,114.2825805,114.2911605,114.2997127,114.3082221,114.3166915,114.3251285,114.3335412,114.34193,114.3502893,114.3586132,114.3669108,114.3751845,114.383436,114.3916658,114.3998844,114.4080842,114.416266,114.4244488,114.432602,114.4407465,114.4488878,114.4570257,114.4651765,114.4733278,114.4814602,114.4895969,114.4977382,114.5058689,114.5140008,114.5221356,114.5302684,114.538392,114.5465036,114.5546093,114.5627266,114.5708405,114.5789445,114.5870367,114.5951146,114.6031882,114.6112557,114.6193114,114.6273657,114.6354113,114.643453,114.6514789
113.2980092,113.3076559,113.3173488,113.3270985,113.3369109,113.3467618,113.3566594,113.3665842,113.3765411,113.3865464,113.3965865,113.4066652,113.4167622,113.4268769,113.4370174,113.447186,113.4574108,113.4676493,113.4779154,113.4882124,113.4985327,113.5088896,113.5192738,113.5296627,113.5400649,113.550464,113.5608809,113.5713272,113.5817855,113.5922479,113.6027129,113.6131929,113.6236647,113.6341297,113.6445928,113.6550639,113.6655278,113.6759981,113.6864745,113.6969688,113.7074639,113.7179528,113.7284342,113.7389048,113.7493666,113.7598106,113.7702486,113.7806772,113.7910968,113.8015017,113.8119035,113.8222865,113.8326451,113.8429791,113.8532979,113.8635967,113.8738732,113.8841181,113.8943313,113.9045215,113.914677,113.924789,113.9348579,113.9448791,113.9548725,113.96483,113.9747456,113.9846368,113.994506,114.0043416,114.0141436,114.0238971,114.0336108,114.0432773,114.0529054,114.0625019,114.072063,114.0815882,114.0910792,114.1005278,114.1099271,114.1192921,114.1286242,114.1379183,114.147175,114.1563974,114.165571,114.1746898,114.1837577,114.1927735,114.2017327,114.2106419,114.219505,114.2283163,114.2370842,114.2458018,114.254475,114.263107,114.271699,114.2802432,114.2887403,114.2972105,114.3056368,114.3140256,114.3223813,114.3307093,114.3390176,114.3472999,114.3555479,114.3637689,114.3719661,114.3801404,114.3882921,114.396432,114.4045522,114.4126563,114.420762,114.428835,114.4369004,114.4449627,114.4530217,114.4610916,114.4691639,114.4772188,114.4852795,114.4933465,114.5014,114.5094515,114.5175054,114.5255589,114.5336006,114.5416305,114.5496557,114.5576908,114.5657217,114.5737403,114.581744,114.5897341,114.5977199,114.6057,114.6136659,114.62163,114.6295854,114.6375362,114.6454703
113.3053993,113.3149048,113.3244571,113.3340667,113.3437375,113.3534549,113.3632205,113.3730174,113.3828434,113.3927192,113.4026309,113.4125835,113.4225565,113.4325508,113.4425711,113.45262,113.4627256,113.472846,113.4829955,113.4931785,113.503389,113.5136362,113.5239097,113.5341921,113.5444827,113.5547752,113.5650835,113.5754181,113.585769,113.5961215,113.6064796,113.6168575,113.6272248,113.6375852,113.6479464,113.6583162,113.6686816,113.6790524,113.6894318,113.6998282,113.7102232,113.7206169,113.7310029,113.7413794,113.7517462,113.762099,113.7724494,113.7827854,113.7931132,113.8034279,113.8137397,113.8240315,113.8342971,113.8445363,113.8547662,113.8649793,113.8751679,113.885322,113.8954469,113.9055511,113.9156155,113.9256355,113.9356141,113.9455453,113.9554514,113.9653224,113.9751557,113.984966,113.9947556,114.0045082,114.0142263,114.0238991,114.0335278,114.0431087,114.0526539,114.0621645,114.0716405,114.0810815,114.0904864,114.0998499,114.1091672,114.1184504,114.1276987,114.1369102,114.1460853,114.1552247,114.1643144,114.1733492,114.1823328,114.191262,114.2001345,114.2089599,114.2177403,114.2264717,114.2351561,114.2437926,114.2523846,114.2609342,114.2694419,114.2778998,114.2863144,114.2947018,114.3030475,114.3113558,114.3196303,114.327876,114.3361021,114.3443058,114.3524765,114.3606197,114.3687399,114.376835,114.3849078,114.3929692,114.4010112,114.4090355,114.417061,114.4250549,114.4330424,114.4410253,114.4490064,114.4569996,114.4649941,114.4729703,114.4809544,114.4889444,114.4969192,114.5048901,114.5128599,114.5208289,114.5287851,114.5367316,114.5446737,114.5526256,114.5605725,114.5685025,114.5764185,114.5843219,114.5922215,114.6001154,114.6079908,114.6158619,114.6237268,114.6315868,114.6394297
113.3128586,113.3222228,113.3316355,113.341107,113.3506391,113.3602234,113.3698594,113.3795279,113.3892246,113.3989722,113.4087586,113.4185863,113.4284355,113.4383093,113.4482096,113.4581376,113.4681222,113.4781242,113.4881555,113.4982267,113.5083262,113.518463,113.5286246,113.5387964,113.5489726,113.5591569,113.5693557,113.5795813,113.589824,113.6000664,113.6103165,113.6205906,113.6308515,113.6411076,113.6513667,113.6616353,113.6719017,113.6821735,113.6924526,113.7027493,113.713045,113.723341,113.7336301,113.7439105,113.7541813,113.7644412,113.774701,113.7849441,113.7951808,113.8054036,113.8156239,113.8258231,113.8359925,113.8461395,113.856281,113.8664073,113.8765077,113.8865711,113.8966079,113.9066234,113.916594,113.9265214,113.9364096,113.9462522,113.9560704,113.9658548,113.9756038,113.9853341,113.9950422,114.0047096,114.0143429,114.0239316,114.0334749,114.0429711,114.052432,114.0618575,114.0712474,114.0806004,114.0899209,114.0991983,114.1084347,114.1176367,114.1268003,114.1359279,114.1450175,114.1540694,114.163072,114.1720226,114.1809196,114.1897601,114.198547,114.2072888,114.2159867,114.2246369,114.2332381,114.2417941,114.2503061,114.258772,114.2671906,114.2755639,114.2838963,114.2921983,114.3004622,114.308686,114.3168761,114.3250367,114.33318,114.3413073,114.3494013,114.3574681,114.3655071,114.3735213,114.3815137,114.3894959,114.397459,114.4054035,114.4133488,114.4212635,114.4291736,114.4370777,114.4449813,114.4528969,114.4608141,114.4687097,114.4766105,114.4845201,114.4924155,114.5003046,114.5081912,114.5160769,114.5239474,114.5318066,114.5396604,114.5475237,114.5553866,114.5632309,114.5710581,114.5788737,114.5866854,114.5944929,114.6022811,114.6100623,114.6178373,114.6256081,114.6333606
113.3203753,113.3296019,113.3388774,113.3482139,113.3576131,113.367069,113.3765792,113.3861185,113.3956875,113.4053062,113.4149665,113.4246702,113.4343962,113.4441504,113.4539314,113.4637407,113.4736035,113.4834845,113.493399,113.5033563,113.5133435,113.5233679,113.5334176,113.5434804,113.5535426,113.5636152,113.5737015,113.5838155,113.593949,113.604081,113.6142226,113.6243912,113.6345456,113.6446971,113.6548552,113.6650231,113.6751887,113.6853601,113.6955387,113.7057352,113.7159339,113.7261323,113.7363245,113.746508,113.7566812,113.766847,113.7770126,113.7871598,113.7973038,113.8074338,113.8175605,113.8276665,113.8377385,113.8477954,113.8578472,113.8678842,113.8778934,113.8878673,113.8978167,113.9077377,113.9176121,113.9274482,113.9372454,113.9469988,113.9567294,113.9664286,113.9760942,113.9857405,113.9953624,114.0049443,114.0144924,114.023995,114.0334516,114.0428636,114.0522376,114.0615796,114.0708837,114.0801508,114.0893847,114.0985766,114.107731,114.1168493,114.1259265,114.1349682,114.1439667,114.1529287,114.1618443,114.1707102,114.179521,114.1882745,114.1969746,114.2056327,114.2142466,114.2228103,114.2313258,114.2398,114.2482304,114.2566117,114.2649417,114.2732314,114.2814818,114.2896992,114.2978802,114.3060181,114.314123,114.3221985,114.3302569,114.3383031,114.3463188,114.3543048,114.362264,114.3701989,114.3781113,114.3860133,114.3938981,114.4017636,114.4096307,114.4174685,114.4253002,114.4331261,114.4409478,114.44878,114.4566134,114.4644249,114.4722421,114.4800701,114.4878831,114.495688,114.5034929,114.5112958,114.5190816,114.5268556,114.5346223,114.5423974,114.5501751,114.5579315,114.565673,114.5734002,114.5811193,114.5888345,114.5965305,114.6042182,114.6119029,114.6195841,114.6272465
